2,5,8,*,0,0,=,0,6,258*00=0
2,5,8,*,0,=,0,0,6,258*0=00
2,5,8,*,+,0,=,0,7,258*+0=0
2,5,8,*,-,0,=,0,7,258*-0=0
2,5,8,*,*,0,=,1,7,258**0=1
2,5,8,/,3,=,8,6,7,258/3=86
2,5,8,/,4,3,=,6,8,258/43=6
2,5,8,/,6,=,4,3,8,258/6=43
2,5,8,/,8,6,=,3,7,258/86=3
2,5,9,1,*,0,=,0,7,2591*0=0
2,5,9,2,*,0,=,0,6,2592*0=0
2,5,9,3,*,0,=,0,7,2593*0=0
2,5,9,4,*,0,=,0,7,2594*0=0
2,5,9,5,*,0,=,0,6,2595*0=0
2,5,9,6,*,0,=,0,7,2596*0=0
2,5,9,7,*,0,=,0,7,2597*0=0
2,5,9,8,*,0,=,0,7,2598*0=0
2,5,9,9,*,0,=,0,6,2599*0=0
2,5,9,0,*,0,=,0,6,2590*0=0
2,5,9,*,0,0,=,0,6,259*00=0
2,5,9,*,0,=,0,0,6,259*0=00
2,5,9,*,+,0,=,0,7,259*+0=0
2,5,9,*,-,0,=,0,7,259*-0=0
2,5,9,*,*,0,=,1,7,259**0=1
2,5,9,/,3,7,=,7,7,259/37=7
2,5,9,/,7,=,3,7,7,259/7=37
2,5,0,1,*,0,=,0,6,2501*0=0
2,5,0,2,*,0,=,0,5,2502*0=0
2,5,0,3,*,0,=,0,6,2503*0=0
2,5,0,4,*,0,=,0,6,2504*0=0
2,5,0,5,*,0,=,0,5,2505*0=0
2,5,0,6,*,0,=,0,6,2506*0=0
2,5,0,7,*,0,=,0,6,2507*0=0
2,5,0,8,*,0,=,0,6,2508*0=0
2,5,0,9,*,0,=,0,6,2509*0=0
2,5,0,0,*,0,=,0,5,2500*0=0
2,5,0,*,0,0,=,0,5,250*00=0
2,5,0,*,0,=,0,0,5,250*0=00
2,5,0,*,+,0,=,0,6,250*+0=0
2,5,0,*,-,0,=,0,6,250*-0=0
2,5,0,*,*,0,=,1,6,250**0=1
2,5,0,/,5,0,=,5,5,250/50=5
2,5,0,/,5,=,5,0,5,250/5=50
2,5,+,1,1,=,3,6,7,25+11=36
2,5,+,1,2,=,3,7,7,25+12=37
2,5,+,1,3,=,3,8,7,25+13=38
2,5,+,1,4,=,3,9,8,25+14=39
2,5,+,1,5,=,4,0,7,25+15=40
2,5,+,1,6,=,4,1,7,25+16=41
2,5,+,1,7,=,4,2,7,25+17=42
2,5,+,1,8,=,4,3,8,25+18=43
2,5,+,1,9,=,4,4,7,25+19=44
2,5,+,1,0,=,3,5,7,25+10=35
2,5,+,2,1,=,4,6,7,25+21=46
2,5,+,2,2,=,4,7,6,25+22=47
2,5,+,2,3,=,4,8,7,25+23=48
2,5,+,2,4,=,4,9,6,25+24=49
2,5,+,2,5,=,5,0,5,25+25=50
2,5,+,2,6,=,5,1,6,25+26=51
2,5,+,2,7,=,5,2,5,25+27=52
2,5,+,2,8,=,5,3,6,25+28=53
2,5,+,2,9,=,5,4,6,25+29=54
2,5,+,2,0,=,4,5,6,25+20=45
2,5,+,3,1,=,5,6,7,25+31=56
2,5,+,3,2,=,5,7,6,25+32=57
2,5,+,3,3,=,5,8,6,25+33=58
2,5,+,3,4,=,5,9,7,25+34=59
2,5,+,3,5,=,6,0,7,25+35=60
2,5,+,3,6,=,6,1,7,25+36=61
2,5,+,3,7,=,6,2,7,25+37=62
2,5,+,3,8,=,6,3,7,25+38=63
2,5,+,3,9,=,6,4,8,25+39=64
2,5,+,3,0,=,5,5,6,25+30=55
2,5,+,4,1,=,6,6,7,25+41=66
2,5,+,4,2,=,6,7,7,25+42=67
2,5,+,4,3,=,6,8,8,25+43=68
2,5,+,4,4,=,6,9,7,25+44=69
2,5,+,4,5,=,7,0,7,25+45=70
2,5,+,4,6,=,7,1,8,25+46=71
2,5,+,4,7,=,7,2,6,25+47=72
2,5,+,4,8,=,7,3,8,25+48=73
2,5,+,4,9,=,7,4,7,25+49=74
2,5,+,4,0,=,6,5,7,25+40=65
2,5,+,5,1,=,7,6,7,25+51=76
2,5,+,5,2,=,7,7,5,25+52=77
2,5,+,5,3,=,7,8,7,25+53=78
2,5,+,5,4,=,7,9,7,25+54=79
2,5,+,5,5,=,8,0,6,25+55=80
2,5,+,5,6,=,8,1,7,25+56=81
2,5,+,5,7,=,8,2,6,25+57=82
2,5,+,5,8,=,8,3,6,25+58=83
2,5,+,5,9,=,8,4,7,25+59=84
2,5,+,5,0,=,7,5,6,25+50=75
2,5,+,6,1,=,8,6,7,25+61=86
2,5,+,6,2,=,8,7,7,25+62=87
2,5,+,6,3,=,8,8,7,25+63=88
2,5,+,6,4,=,8,9,8,25+64=89
2,5,+,6,5,=,9,0,7,25+65=90
2,5,+,6,6,=,9,1,7,25+66=91
2,5,+,6,7,=,9,2,7,25+67=92
2,5,+,6,8,=,9,3,8,25+68=93
2,5,+,6,9,=,9,4,7,25+69=94
2,5,+,6,0,=,8,5,7,25+60=85
2,5,+,7,1,=,9,6,8,25+71=96
2,5,+,7,2,=,9,7,6,25+72=97
2,5,+,7,3,=,9,8,8,25+73=98
2,5,+,7,4,=,9,9,7,25+74=99
2,5,+,7,0,=,9,5,7,25+70=95
2,5,+,0,0,=,2,5,5,25+00=25
2,5,+,+,1,=,2,6,6,25++1=26
2,5,+,+,2,=,2,7,5,25++2=27
2,5,+,+,3,=,2,8,6,25++3=28
2,5,+,+,4,=,2,9,6,25++4=29
2,5,+,+,5,=,3,0,6,25++5=30
2,5,+,+,6,=,3,1,7,25++6=31
2,5,+,+,7,=,3,2,6,25++7=32
2,5,+,+,8,=,3,3,6,25++8=33
2,5,+,+,9,=,3,4,7,25++9=34
2,5,+,+,0,=,2,5,5,25++0=25
2,5,+,-,1,6,=,9,8,25+-16=9
2,5,+,-,1,7,=,8,8,25+-17=8
2,5,+,-,1,8,=,7,8,25+-18=7
2,5,+,-,1,9,=,6,8,25+-19=6
2,5,+,-,1,=,2,4,7,25+-1=24
2,5,+,-,2,1,=,4,7,25+-21=4
2,5,+,-,2,2,=,3,6,25+-22=3
2,5,+,-,2,3,=,2,6,25+-23=2
2,5,+,-,2,4,=,1,7,25+-24=1
2,5,+,-,2,5,=,0,6,25+-25=0
2,5,+,-,2,0,=,5,6,25+-20=5
2,5,+,-,2,=,2,3,6,25+-2=23
2,5,+,-,3,=,2,2,6,25+-3=22
2,5,+,-,4,=,2,1,7,25+-4=21
2,5,+,-,5,=,2,0,6,25+-5=20
2,5,+,-,6,=,1,9,8,25+-6=19
2,5,+,-,7,=,1,8,8,25+-7=18
2,5,+,-,8,=,1,7,8,25+-8=17
2,5,+,-,9,=,1,6,8,25+-9=16
2,5,+,-,0,=,2,5,6,25+-0=25
2,5,-,1,1,=,1,4,6,25-11=14
2,5,-,1,2,=,1,3,6,25-12=13
2,5,-,1,3,=,1,2,6,25-13=12
2,5,-,1,4,=,1,1,6,25-14=11
2,5,-,1,5,=,1,0,6,25-15=10
2,5,-,1,0,=,1,5,6,25-10=15
2,5,-,2,5,=,0,0,5,25-25=00
2,5,-,2,*,8,=,9,7,25-2*8=9
2,5,-,2,*,9,=,7,7,25-2*9=7
2,5,-,3,*,6,=,7,8,25-3*6=7
2,5,-,3,*,7,=,4,8,25-3*7=4
2,5,-,3,*,8,=,1,8,25-3*8=1
2,5,-,4,*,4,=,9,7,25-4*4=9
2,5,-,4,*,5,=,5,6,25-4*5=5
2,5,-,4,*,6,=,1,8,25-4*6=1
2,5,-,5,*,4,=,5,6,25-5*4=5
2,5,-,5,*,5,=,0,6,25-5*5=0
2,5,-,6,*,3,=,7,8,25-6*3=7
2,5,-,6,*,4,=,1,8,25-6*4=1
2,5,-,7,-,9,=,9,6,25-7-9=9
2,5,-,7,*,3,=,4,8,25-7*3=4
2,5,-,8,-,8,=,9,6,25-8-8=9
2,5,-,8,-,9,=,8,6,25-8-9=8
2,5,-,8,*,2,=,9,7,25-8*2=9
2,5,-,8,*,3,=,1,8,25-8*3=1
2,5,-,9,-,7,=,9,6,25-9-7=9
2,5,-,9,-,8,=,8,6,25-9-8=8
2,5,-,9,-,9,=,7,6,25-9-9=7
2,5,-,9,*,2,=,7,7,25-9*2=7
2,5,-,0,0,=,2,5,5,25-00=25
2,5,-,+,1,6,=,9,8,25-+16=9
2,5,-,+,1,7,=,8,8,25-+17=8
2,5,-,+,1,8,=,7,8,25-+18=7
2,5,-,+,1,9,=,6,8,25-+19=6
2,5,-,+,1,=,2,4,7,25-+1=24
2,5,-,+,2,1,=,4,7,25-+21=4
2,5,-,+,2,2,=,3,6,25-+22=3
2,5,-,+,2,3,=,2,6,25-+23=2
2,5,-,+,2,4,=,1,7,25-+24=1
2,5,-,+,2,5,=,0,6,25-+25=0
2,5,-,+,2,0,=,5,6,25-+20=5
2,5,-,+,2,=,2,3,6,25-+2=23
2,5,-,+,3,=,2,2,6,25-+3=22
2,5,-,+,4,=,2,1,7,25-+4=21
2,5,-,+,5,=,2,0,6,25-+5=20
2,5,-,+,6,=,1,9,8,25-+6=19
2,5,-,+,7,=,1,8,8,25-+7=18
2,5,-,+,8,=,1,7,8,25-+8=17
2,5,-,+,9,=,1,6,8,25-+9=16
2,5,-,+,0,=,2,5,6,25-+0=25
2,5,*,1,*,0,=,0,6,25*1*0=0
2,5,*,1,/,5,=,5,6,25*1/5=5
2,5,*,2,*,0,=,0,5,25*2*0=0
2,5,*,3,*,0,=,0,6,25*3*0=0
2,5,*,4,*,0,=,0,6,25*4*0=0
2,5,*,4,=,1,0,0,7,25*4=100
2,5,*,5,*,0,=,0,5,25*5*0=0
2,5,*,5,=,1,2,5,5,25*5=125
2,5,*,6,*,0,=,0,6,25*6*0=0
2,5,*,6,=,1,5,0,7,25*6=150
2,5,*,7,*,0,=,0,6,25*7*0=0
2,5,*,7,=,1,7,5,6,25*7=175
2,5,*,8,*,0,=,0,6,25*8*0=0
2,5,*,8,=,2,0,0,6,25*8=200
2,5,*,9,*,0,=,0,6,25*9*0=0
2,5,*,9,=,2,2,5,5,25*9=225
2,5,*,0,0,0,=,0,5,25*000=0
2,5,*,0,0,=,0,0,5,25*00=00
2,5,*,0,+,1,=,1,7,25*0+1=1
2,5,*,0,+,2,=,2,6,25*0+2=2
2,5,*,0,+,3,=,3,7,25*0+3=3
2,5,*,0,+,4,=,4,7,25*0+4=4
2,5,*,0,+,5,=,5,6,25*0+5=5
2,5,*,0,+,6,=,6,7,25*0+6=6
2,5,*,0,+,7,=,7,7,25*0+7=7
2,5,*,0,+,8,=,8,7,25*0+8=8
2,5,*,0,+,9,=,9,7,25*0+9=9
2,5,*,0,+,0,=,0,6,25*0+0=0
2,5,*,0,-,0,=,0,6,25*0-0=0
2,5,*,0,*,1,=,0,6,25*0*1=0
2,5,*,0,*,2,=,0,5,25*0*2=0
2,5,*,0,*,3,=,0,6,25*0*3=0
2,5,*,0,*,4,=,0,6,25*0*4=0
2,5,*,0,*,5,=,0,5,25*0*5=0
2,5,*,0,*,6,=,0,6,25*0*6=0
2,5,*,0,*,7,=,0,6,25*0*7=0
2,5,*,0,*,8,=,0,6,25*0*8=0
2,5,*,0,*,9,=,0,6,25*0*9=0
2,5,*,0,*,0,=,0,5,25*0*0=0
2,5,*,0,/,1,=,0,7,25*0/1=0
2,5,*,0,/,2,=,0,6,25*0/2=0
2,5,*,0,/,3,=,0,7,25*0/3=0
2,5,*,0,/,4,=,0,7,25*0/4=0
2,5,*,0,/,5,=,0,6,25*0/5=0
2,5,*,0,/,6,=,0,7,25*0/6=0
2,5,*,0,/,7,=,0,7,25*0/7=0
2,5,*,0,/,8,=,0,7,25*0/8=0
2,5,*,0,/,9,=,0,7,25*0/9=0
2,5,*,0,=,0,0,0,5,25*0=000
2,5,*,+,1,=,2,5,6,25*+1=25
2,5,*,+,2,=,5,0,6,25*+2=50
2,5,*,+,3,=,7,5,7,25*+3=75
2,5,*,+,0,0,=,0,6,25*+00=0
2,5,*,+,0,=,0,0,6,25*+0=00
2,5,*,+,+,0,=,0,6,25*++0=0
2,5,*,+,-,0,=,0,7,25*+-0=0
2,5,*,-,0,0,=,0,6,25*-00=0
2,5,*,-,0,=,0,0,6,25*-0=00
2,5,*,-,+,0,=,0,7,25*-+0=0
2,5,*,*,1,=,2,5,5,25**1=25
2,5,*,*,0,0,=,1,6,25**00=1
2,5,*,*,+,0,=,1,7,25**+0=1
2,5,*,*,-,0,=,1,7,25**-0=1
2,5,/,1,*,0,=,0,7,25/1*0=0
2,5,/,1,/,5,=,5,5,25/1/5=5
2,5,/,2,*,0,=,0,6,25/2*0=0
2,5,/,3,*,0,=,0,7,25/3*0=0
2,5,/,4,*,0,=,0,7,25/4*0=0
2,5,/,5,+,1,=,6,7,25/5+1=6
2,5,/,5,+,2,=,7,6,25/5+2=7
2,5,/,5,+,3,=,8,7,25/5+3=8
2,5,/,5,+,4,=,9,7,25/5+4=9
2,5,/,5,+,0,=,5,6,25/5+0=5
2,5,/,5,-,1,=,4,7,25/5-1=4
2,5,/,5,-,2,=,3,6,25/5-2=3
2,5,/,5,-,3,=,2,6,25/5-3=2
2,5,/,5,-,4,=,1,7,25/5-4=1
2,5,/,5,-,5,=,0,6,25/5-5=0
2,5,/,5,-,0,=,5,6,25/5-0=5
2,5,/,5,*,1,=,5,6,25/5*1=5
2,5,/,5,*,0,=,0,6,25/5*0=0
2,5,/,5,/,1,=,5,5,25/5/1=5
2,5,/,5,/,5,=,1,5,25/5/5=1
2,5,/,6,*,0,=,0,7,25/6*0=0
2,5,/,7,*,0,=,0,7,25/7*0=0
2,5,/,8,*,0,=,0,7,25/8*0=0
2,5,/,9,*,0,=,0,7,25/9*0=0
2,5,/,+,1,=,2,5,6,25/+1=25
2,5,/,+,2,5,=,1,6,25/+25=1
2,5,/,+,+,5,=,5,5,25/++5=5
2,6,1,1,*,0,=,0,6,2611*0=0
2,6,1,2,*,0,=,0,6,2612*0=0
2,6,1,3,*,0,=,0,7,2613*0=0
2,6,1,4,*,0,=,0,7,2614*0=0
2,6,1,5,*,0,=,0,7,2615*0=0
2,6,1,6,*,0,=,0,6,2616*0=0
2,6,1,7,*,0,=,0,7,2617*0=0
2,6,1,8,*,0,=,0,7,2618*0=0
2,6,1,9,*,0,=,0,7,2619*0=0
2,6,1,0,*,0,=,0,6,2610*0=0
2,6,1,*,0,0,=,0,6,261*00=0
2,6,1,*,0,=,0,0,6,261*0=00
2,6,1,*,+,0,=,0,7,261*+0=0
2,6,1,*,-,0,=,0,7,261*-0=0
2,6,1,*,*,0,=,1,6,261**0=1
2,6,1,/,2,9,=,9,6,261/29=9
2,6,1,/,3,=,8,7,8,261/3=87
2,6,1,/,8,7,=,3,8,261/87=3
2,6,1,/,9,=,2,9,6,261/9=29
2,6,2,1,*,0,=,0,6,2621*0=0
2,6,2,2,*,0,=,0,5,2622*0=0
2,6,2,3,*,0,=,0,6,2623*0=0
2,6,2,4,*,0,=,0,6,2624*0=0
2,6,2,5,*,0,=,0,6,2625*0=0
2,6,2,6,*,0,=,0,5,2626*0=0
2,6,2,7,*,0,=,0,6,2627*0=0
2,6,2,8,*,0,=,0,6,2628*0=0
2,6,2,9,*,0,=,0,6,2629*0=0
2,6,2,0,*,0,=,0,5,2620*0=0
2,6,2,*,0,0,=,0,5,262*00=0
2,6,2,*,0,=,0,0,5,262*0=00
2,6,2,*,+,0,=,0,6,262*+0=0
2,6,2,*,-,0,=,0,6,262*-0=0
2,6,2,*,*,0,=,1,6,262**0=1
2,6,3,1,*,0,=,0,7,2631*0=0
2,6,3,2,*,0,=,0,6,2632*0=0
2,6,3,3,*,0,=,0,6,2633*0=0
2,6,3,4,*,0,=,0,7,2634*0=0
2,6,3,5,*,0,=,0,7,2635*0=0
2,6,3,6,*,0,=,0,6,2636*0=0
2,6,3,7,*,0,=,0,7,2637*0=0
2,6,3,8,*,0,=,0,7,2638*0=0
2,6,3,9,*,0,=,0,7,2639*0=0
2,6,3,0,*,0,=,0,6,2630*0=0
2,6,3,*,0,0,=,0,6,263*00=0
2,6,3,*,0,=,0,0,6,263*0=00
2,6,3,*,+,0,=,0,7,263*+0=0
2,6,3,*,-,0,=,0,7,263*-0=0
2,6,3,*,*,0,=,1,7,263**0=1
2,6,4,1,*,0,=,0,7,2641*0=0
2,6,4,2,*,0,=,0,6,2642*0=0
2,6,4,3,*,0,=,0,7,2643*0=0
2,6,4,4,*,0,=,0,6,2644*0=0
2,6,4,5,*,0,=,0,7,2645*0=0
2,6,4,6,*,0,=,0,6,2646*0=0
2,6,4,7,*,0,=,0,7,2647*0=0
2,6,4,8,*,0,=,0,7,2648*0=0
2,6,4,9,*,0,=,0,7,2649*0=0
2,6,4,0,*,0,=,0,6,2640*0=0
2,6,4,*,0,0,=,0,6,264*00=0
2,6,4,*,0,=,0,0,6,264*0=00
2,6,4,*,+,0,=,0,7,264*+0=0
2,6,4,*,-,0,=,0,7,264*-0=0
2,6,4,*,*,0,=,1,7,264**0=1
2,6,4,/,3,3,=,8,7,264/33=8
2,6,4,/,3,=,8,8,7,264/3=88
2,6,4,/,4,4,=,6,5,264/44=6
2,6,4,/,4,=,6,6,5,264/4=66
2,6,4,/,6,6,=,4,5,264/66=4
2,6,4,/,6,=,4,4,5,264/6=44
2,6,4,/,8,8,=,3,7,264/88=3
2,6,4,/,8,=,3,3,7,264/8=33
2,6,5,1,*,0,=,0,7,2651*0=0
2,6,5,2,*,0,=,0,6,2652*0=0
2,6,5,3,*,0,=,0,7,2653*0=0
2,6,5,4,*,0,=,0,7,2654*0=0
2,6,5,5,*,0,=,0,6,2655*0=0
2,6,5,6,*,0,=,0,6,2656*0=0
2,6,5,7,*,0,=,0,7,2657*0=0
2,6,5,8,*,0,=,0,7,2658*0=0
2,6,5,9,*,0,=,0,7,2659*0=0
2,6,5,0,*,0,=,0,6,2650*0=0
2,6,5,*,0,0,=,0,6,265*00=0
2,6,5,*,0,=,0,0,6,265*0=00
2,6,5,*,+,0,=,0,7,265*+0=0
2,6,5,*,-,0,=,0,7,265*-0=0
2,6,5,*,*,0,=,1,7,265**0=1
2,6,5,/,5,3,=,5,6,265/53=5
2,6,5,/,5,=,5,3,6,265/5=53
2,6,6,1,*,0,=,0,6,2661*0=0
2,6,6,2,*,0,=,0,5,2662*0=0
2,6,6,3,*,0,=,0,6,2663*0=0
2,6,6,4,*,0,=,0,6,2664*0=0
2,6,6,5,*,0,=,0,6,2665*0=0
2,6,6,6,*,0,=,0,5,2666*0=0
2,6,6,7,*,0,=,0,6,2667*0=0
2,6,6,8,*,0,=,0,6,2668*0=0
2,6,6,9,*,0,=,0,6,2669*0=0
2,6,6,0,*,0,=,0,5,2660*0=0
2,6,6,*,0,0,=,0,5,266*00=0
2,6,6,*,0,=,0,0,5,266*0=00
2,6,6,*,+,0,=,0,6,266*+0=0
2,6,6,*,-,0,=,0,6,266*-0=0
2,6,6,*,*,0,=,1,6,266**0=1
2,6,6,/,3,8,=,7,7,266/38=7
2,6,6,/,7,=,3,8,7,266/7=38
2,6,7,1,*,0,=,0,7,2671*0=0
2,6,7,2,*,0,=,0,6,2672*0=0
2,6,7,3,*,0,=,0,7,2673*0=0
2,6,7,4,*,0,=,0,7,2674*0=0
2,6,7,5,*,0,=,0,7,2675*0=0
2,6,7,6,*,0,=,0,6,2676*0=0
2,6,7,7,*,0,=,0,6,2677*0=0
2,6,7,8,*,0,=,0,7,2678*0=0
2,6,7,9,*,0,=,0,7,2679*0=0
2,6,7,0,*,0,=,0,6,2670*0=0
2,6,7,*,0,0,=,0,6,267*00=0
2,6,7,*,0,=,0,0,6,267*0=00
2,6,7,*,+,0,=,0,7,267*+0=0
2,6,7,*,-,0,=,0,7,267*-0=0
2,6,7,*,*,0,=,1,7,267**0=1
2,6,7,/,3,=,8,9,8,267/3=89
2,6,7,/,8,9,=,3,8,267/89=3
2,6,8,1,*,0,=,0,7,2681*0=0
2,6,8,2,*,0,=,0,6,2682*0=0
2,6,8,3,*,0,=,0,7,2683*0=0
2,6,8,4,*,0,=,0,7,2684*0=0
2,6,8,5,*,0,=,0,7,2685*0=0
2,6,8,6,*,0,=,0,6,2686*0=0
2,6,8,7,*,0,=,0,7,2687*0=0
2,6,8,8,*,0,=,0,6,2688*0=0
2,6,8,9,*,0,=,0,7,2689*0=0
2,6,8,0,*,0,=,0,6,2680*0=0
2,6,8,*,0,0,=,0,6,268*00=0
2,6,8,*,0,=,0,0,6,268*0=00
2,6,8,*,+,0,=,0,7,268*+0=0
2,6,8,*,-,0,=,0,7,268*-0=0
2,6,8,*,*,0,=,1,7,268**0=1
2,6,8,/,4,=,6,7,7,268/4=67
2,6,8,/,6,7,=,4,7,268/67=4
2,6,9,1,*,0,=,0,7,2691*0=0
2,6,9,2,*,0,=,0,6,2692*0=0
2,6,9,3,*,0,=,0,7,2693*0=0
2,6,9,4,*,0,=,0,7,2694*0=0
2,6,9,5,*,0,=,0,7,2695*0=0
2,6,9,6,*,0,=,0,6,2696*0=0
2,6,9,7,*,0,=,0,7,2697*0=0
2,6,9,8,*,0,=,0,7,2698*0=0
2,6,9,9,*,0,=,0,6,2699*0=0
2,6,9,0,*,0,=,0,6,2690*0=0
2,6,9,*,0,0,=,0,6,269*00=0
2,6,9,*,0,=,0,0,6,269*0=00
2,6,9,*,+,0,=,0,7,269*+0=0
2,6,9,*,-,0,=,0,7,269*-0=0
2,6,9,*,*,0,=,1,7,269**0=1
2,6,0,1,*,0,=,0,6,2601*0=0
2,6,0,2,*,0,=,0,5,2602*0=0
2,6,0,3,*,0,=,0,6,2603*0=0
2,6,0,4,*,0,=,0,6,2604*0=0
2,6,0,5,*,0,=,0,6,2605*0=0
2,6,0,6,*,0,=,0,5,2606*0=0
2,6,0,7,*,0,=,0,6,2607*0=0
2,6,0,8,*,0,=,0,6,2608*0=0
2,6,0,9,*,0,=,0,6,2609*0=0
2,6,0,0,*,0,=,0,5,2600*0=0
2,6,0,*,0,0,=,0,5,260*00=0
2,6,0,*,0,=,0,0,5,260*0=00
2,6,0,*,+,0,=,0,6,260*+0=0
2,6,0,*,-,0,=,0,6,260*-0=0
2,6,0,*,*,0,=,1,6,260**0=1
2,6,0,/,4,=,6,5,7,260/4=65
2,6,0,/,5,2,=,5,6,260/52=5
2,6,0,/,5,=,5,2,6,260/5=52
2,6,0,/,6,5,=,4,7,260/65=4
2,6,+,1,1,=,3,7,7,26+11=37
2,6,+,1,2,=,3,8,7,26+12=38
2,6,+,1,3,=,3,9,7,26+13=39
2,6,+,1,4,=,4,0,7,26+14=40
2,6,+,1,5,=,4,1,7,26+15=41
2,6,+,1,6,=,4,2,6,26+16=42
2,6,+,1,7,=,4,3,8,26+17=43
2,6,+,1,8,=,4,4,7,26+18=44
2,6,+,1,9,=,4,5,8,26+19=45
2,6,+,1,0,=,3,6,7,26+10=36
2,6,+,2,1,=,4,7,7,26+21=47
2,6,+,2,2,=,4,8,6,26+22=48
2,6,+,2,3,=,4,9,7,26+23=49
2,6,+,2,4,=,5,0,7,26+24=50
2,6,+,2,5,=,5,1,6,26+25=51
2,6,+,2,6,=,5,2,5,26+26=52
2,6,+,2,7,=,5,3,7,26+27=53
2,6,+,2,8,=,5,4,7,26+28=54
2,6,+,2,9,=,5,5,6,26+29=55
2,6,+,2,0,=,4,6,6,26+20=46
2,6,+,3,1,=,5,7,8,26+31=57
2,6,+,3,2,=,5,8,7,26+32=58
2,6,+,3,3,=,5,9,7,26+33=59
2,6,+,3,4,=,6,0,7,26+34=60
2,6,+,3,5,=,6,1,7,26+35=61
2,6,+,3,6,=,6,2,5,26+36=62
2,6,+,3,7,=,6,3,6,26+37=63
2,6,+,3,8,=,6,4,7,26+38=64
2,6,+,3,9,=,6,5,7,26+39=65
2,6,+,3,0,=,5,6,7,26+30=56
2,6,+,4,1,=,6,7,7,26+41=67
2,6,+,4,2,=,6,8,6,26+42=68
2,6,+,4,3,=,6,9,7,26+43=69
2,6,+,4,4,=,7,0,7,26+44=70
2,6,+,4,5,=,7,1,8,26+45=71
2,6,+,4,6,=,7,2,6,26+46=72
2,6,+,4,7,=,7,3,7,26+47=73
2,6,+,4,8,=,7,4,7,26+48=74
2,6,+,4,9,=,7,5,8,26+49=75
2,6,+,4,0,=,6,6,6,26+40=66
2,6,+,5,1,=,7,7,7,26+51=77
2,6,+,5,2,=,7,8,7,26+52=78
2,6,+,5,3,=,7,9,8,26+53=79
2,6,+,5,4,=,8,0,8,26+54=80
2,6,+,5,5,=,8,1,7,26+55=81
2,6,+,5,6,=,8,2,6,26+56=82
2,6,+,5,7,=,8,3,8,26+57=83
2,6,+,5,8,=,8,4,7,26+58=84
2,6,+,5,9,=,8,5,7,26+59=85
2,6,+,5,0,=,7,6,7,26+50=76
2,6,+,6,1,=,8,7,7,26+61=87
2,6,+,6,2,=,8,8,5,26+62=88
2,6,+,6,3,=,8,9,7,26+63=89
2,6,+,6,4,=,9,0,7,26+64=90
2,6,+,6,5,=,9,1,7,26+65=91
2,6,+,6,6,=,9,2,5,26+66=92
2,6,+,6,7,=,9,3,7,26+67=93
2,6,+,6,8,=,9,4,7,26+68=94
2,6,+,6,9,=,9,5,6,26+69=95
2,6,+,6,0,=,8,6,6,26+60=86
2,6,+,7,1,=,9,7,7,26+71=97
2,6,+,7,2,=,9,8,7,26+72=98
2,6,+,7,3,=,9,9,7,26+73=99
2,6,+,7,0,=,9,6,7,26+70=96
2,6,+,0,0,=,2,6,5,26+00=26
2,6,+,+,1,=,2,7,6,26++1=27
2,6,+,+,2,=,2,8,5,26++2=28
2,6,+,+,3,=,2,9,6,26++3=29
2,6,+,+,4,=,3,0,7,26++4=30
2,6,+,+,5,=,3,1,7,26++5=31
2,6,+,+,6,=,3,2,5,26++6=32
2,6,+,+,7,=,3,3,6,26++7=33
2,6,+,+,8,=,3,4,7,26++8=34
2,6,+,+,9,=,3,5,7,26++9=35
2,6,+,+,0,=,2,6,5,26++0=26
2,6,+,-,1,7,=,9,8,26+-17=9
2,6,+,-,1,8,=,8,7,26+-18=8
2,6,+,-,1,9,=,7,8,26+-19=7
2,6,+,-,1,=,2,5,7,26+-1=25
2,6,+,-,2,1,=,5,7,26+-21=5
2,6,+,-,2,2,=,4,6,26+-22=4
2,6,+,-,2,3,=,3,6,26+-23=3
2,6,+,-,2,4,=,2,6,26+-24=2
2,6,+,-,2,5,=,1,7,26+-25=1
2,6,+,-,2,6,=,0,6,26+-26=0
2,6,+,-,2,0,=,6,6,26+-20=6
2,6,+,-,2,=,2,4,6,26+-2=24
2,6,+,-,3,=,2,3,6,26+-3=23
2,6,+,-,4,=,2,2,6,26+-4=22
2,6,+,-,5,=,2,1,7,26+-5=21
2,6,+,-,6,=,2,0,6,26+-6=20
2,6,+,-,7,=,1,9,8,26+-7=19
2,6,+,-,8,=,1,8,7,26+-8=18
2,6,+,-,9,=,1,7,8,26+-9=17
2,6,+,-,0,=,2,6,6,26+-0=26
2,6,-,1,1,=,1,5,6,26-11=15
2,6,-,1,2,=,1,4,6,26-12=14
2,6,-,1,3,=,1,3,6,26-13=13
2,6,-,1,4,=,1,2,6,26-14=12
2,6,-,1,5,=,1,1,6,26-15=11
2,6,-,1,6,=,1,0,6,26-16=10
2,6,-,1,0,=,1,6,6,26-10=16
2,6,-,2,6,=,0,0,5,26-26=00
2,6,-,2,*,9,=,8,7,26-2*9=8
2,6,-,3,*,6,=,8,7,26-3*6=8
2,6,-,3,*,7,=,5,8,26-3*7=5
2,6,-,3,*,8,=,2,7,26-3*8=2
2,6,-,4,*,5,=,6,7,26-4*5=6
2,6,-,4,*,6,=,2,6,26-4*6=2
2,6,-,5,*,4,=,6,7,26-5*4=6
2,6,-,5,*,5,=,1,7,26-5*5=1
2,6,-,6,*,3,=,8,7,26-6*3=8
2,6,-,6,*,4,=,2,6,26-6*4=2
